547858,22,Good,Callery pear,11377,Queens,Woodside,40.74611474,-73.90708896
514703,22,Good,London planetree,11378,Queens,Maspeth,40.71786733,-73.90324792
508862,22,Good,London planetree,10461,Bronx,Pelham Parkway,40.85584172,-73.84381674
500935,22,Good,London planetree,11357,Queens,Whitestone,40.7827042,-73.80557305
506775,22,Good,silver maple,10461,Bronx,Van Nest-Morris Park-Westchester Square,40.84408187,-73.85030669
492969,22,Good,silver maple,10314,Staten Island,New Springville-Bloomfield-Travis,40.59868104,-74.13918241
495162,22,Fair,silver maple,10314,Staten Island,New Springville-Bloomfield-Travis,40.60683559,-74.12867294
528072,22,Good,northern red oak,11220,Brooklyn,Sunset Park East,40.6404988,-74.01136365
546526,22,Good,honeylocust,11203,Brooklyn,East Flatbush-Farragut,40.64162466,-73.93629606
547762,22,Fair,Atlantic white cedar,11377,Queens,Woodside,40.74861999,-73.90706885
504760,22,Good,silver maple,10312,Staten Island,Annadale-Huguenot-Prince's Bay-Eltingville,40.53460507,-74.1589866
487618,22,Good,Norway maple,10470,Bronx,Woodlawn-Wakefield,40.8997882,-73.86337381
549743,22,Good,pin oak,11213,Brooklyn,Crown Heights North,40.66997598,-73.93484798
514704,22,Good,Norway maple,11378,Queens,Maspeth,40.71811663,-73.90401369
505426,22,Good,silver maple,10312,Staten Island,Annadale-Huguenot-Prince's Bay-Eltingville,40.53240602,-74.15653401
516322,22,Good,Norway maple,11234,Brooklyn,Flatlands,40.62835931,-73.92359695
516189,22,Good,Norway maple,10464,Bronx,Pelham Bay-Country Club-City Island,40.85559097,-73.79038572
503660,22,Good,silver maple,10312,Staten Island,Annadale-Huguenot-Prince's Bay-Eltingville,40.53580329,-74.15948966
530842,22,Fair,silver maple,10312,Staten Island,Annadale-Huguenot-Prince's Bay-Eltingville,40.54026663,-74.18351834
505336,22,Good,silver maple,10460,Bronx,Van Nest-Morris Park-Westchester Square,40.84118839,-73.86900944
524599,22,Good,silver maple,11373,Queens,Elmhurst,40.73847444,-73.87215796
542456,22,Fair,red maple,11369,Queens,East Elmhurst,40.76497137,-73.86532572
536869,22,Fair,silver maple,10314,Staten Island,Todt Hill-Emerson Hill-Heartland Village-Lighthouse Hill,40.58759775,-74.16032641
508900,22,Good,silver maple,10312,Staten Island,Annadale-Huguenot-Prince's Bay-Eltingville,40.54770667,-74.17820325
540655,22,Good,silver maple,11434,Queens,Baisley Park,40.68639968,-73.7910757
548318,22,Good,silver maple,11694,Queens,Breezy Point-Belle Harbor-Rockaway Park-Broad Channel,40.57433207,-73.85697957
505186,22,Good,green ash,10473,Bronx,Soundview-Castle Hill-Clason Point-Harding Park,40.81121493,-73.85796771
542446,22,Good,London planetree,11436,Queens,Baisley Park,40.67402388,-73.80101387
544380,22,Good,ash,11225,Brooklyn,Crown Heights South,40.66615249,-73.9495145
547521,22,Good,London planetree,11215,Brooklyn,Windsor Terrace,40.65890768,-73.9864629
547804,22,Good,London planetree,11377,Queens,Woodside,40.74730254,-73.90853188
